izq, der
0.28421797008647126 , 0.23425510177432948
0.2576957040430862 , 0.27443092611089764
0.8823468432915161 , 0.2690266214226363
0.2850123222228477 , 0.293688486513559
0.8382326070644784 , 0.3013584337854594
0.27449148712165444 , 0.280144071062483
0.9020980316782884 , 0.28413093504118614
0.3432923061480801 , 0.33275188941725636
0.8759329023170339 , 0.2960062879962323
0.3032524496568138 , 0.288213582191033
0.924706727461787 , 0.2571145206243468
0.32867626145586587 , 0.3106379210781812
0.891939894620784 , 0.2876449780810028
0.25124314563291544 , 0.23095434795845737
0.8810259740463339 , 0.3069536782173817
0.30819520656615235 , 0.25368037228860263
0.8903486111672909 , 0.30691918024330084
0.3247666228842558 , 0.29009531721758913
0.8978033880733676 , 0.2761489558033406
0.2413046905030051 , 0.31891687614041714
0.29678545300953985 , 0.2824641923354073
0.8478557930937071 , 0.3287033321706178
0.22142078764747855 , 0.31110395137285873
0.9056531523051586 , 0.309374736549116
0.24243457052832518 , 0.26214676710821766
0.8975896641304366 , 0.3453147742144353
0.3092916149536333 , 0.2579610847469952
0.25287158686540084 , 0.2746471728552796
0.8432633593433988 , 0.23662618565982196
0.2994517915722975 , 0.28740483699529534
0.29558453469313967 , 0.23067808825466618
0.9272431945310085 , 0.2989975120476646
0.24695018302881708 , 0.2869504735309689
0.3341703493781867 , 0.26782833444033927
0.8938685411925626 , 0.29470808944937
0.27364472609910107 , 0.2915705427033487
0.256693656885408 , 0.3135226510507606
0.926076605434827 , 0.28305665964749877
0.2213851327239193 , 0.2662848436267651
0.24826648203680143 , 0.263172081581885
0.3126933778699731 , 0.34143890750892836
0.9063545211062752 , 0.2862149866704838
0.2540327690578331 , 0.2804722520663902
0.31217236011481136 , 0.3090488598160716
0.2577793608476444 , 0.32308689323285744
0.9580372718638409 , 0.24503729292178605
0.27238380484811886 , 0.3127377132982931
0.24216615888815804 , 0.24098366729330925
0.8873798158195255 , 0.3019968509314189
0.2563627481984631 , 0.26056241666970487
0.34783421275046583 , 0.31435534891627065
0.29610445960717513 , 0.2977706413804047
0.9080015581295632 , 0.2521350306965308
0.2818231972079604 , 0.19221298337668874
0.2536320691893293 , 0.2944151281191223
0.8912129696138453 , 0.29418771025330126
0.3235002394898248 , 0.3363780848658885
0.24196279499542928 , 0.20569760742397594
0.8820654801580636 , 0.2271446143258923
0.2555802479161927 , 0.28848738703519683
0.3463088905149609 , 0.24863566240354862
0.860939662608536 , 0.2949587567671485
0.3038560039296635 , 0.24335830118330545
0.2819832788222944 , 0.2425355397153998
0.8341073761152551 , 0.2757704360864211
0.3174208572104581 , 0.2790159362937732
0.24436580011665576 , 0.2660579219940052
0.301811412109556 , 0.2737628488086959
0.8733898348487995 , 0.27554678398268173
0.31859786947745844 , 0.26257450489274015
0.30337187957185974 , 0.24930135247331325
0.25633748848629734 , 0.29451549891931383
0.894667333842998 , 0.2724315427754592
0.2414066974943723 , 0.24148792409450115
0.28410361195830436 , 0.26158529584087936
0.2776053761282304 , 0.26958277467948666
0.8602860083929041 , 0.28615978524478963
0.25630224243758204 , 0.24555182929081798
0.27526501077229926 , 0.3263102901127617
0.30350950799793613 , 0.28246965686735903
0.24658270330289353 , 0.23797205723255613
0.8735030802593933 , 0.279935143411968
0.3649355448852128 , 0.3097937470161332
0.24851973952786927 , 0.24438050280744086
0.29971026867222844 , 0.25864444000565073
0.28289579392674274 , 0.32234040338253084
0.883768586076449 , 0.3079435404159577
0.31477805438982986 , 0.26764577984426235
0.2590742644050336 , 0.30582058384758737
0.2656849156719581 , 0.25620590520958664
0.3194681095573829 , 0.30919860842426344
0.7982871462714141 , 0.17277640345101
0.27715660481667914 , 0.20872163629047935
0.24266553580349798 , 0.3096928300943825
0.3202332044852618 , 0.31862208468610287
0.2849276613057069 , 0.22942711615065672
0.2472446462643074 , 0.21878152494285763
0.8548784423379188 , 0.3080944137127599
0.26873976531442517 , 0.2766312631423281
0.25308735943734045 , 0.29622244147823606
0.22443167233357084 , 0.2772872853756474
0.3243591141980385 , 0.273590565029983
0.9212625133658179 , 0.2916187166416007
0.28691370776304936 , 0.26499429202127506
0.3212789745121183 , 0.23388278625010575
0.25808117963780913 , 0.2805753404131103
0.2876249386851911 , 0.29712411681117995
0.28771236757929003 , 0.19274696977754385
0.9447832160309343 , 0.2471184630073413
0.23762176027862697 , 0.3256552378058527
0.2376653725617534 , 0.23391612330448408
0.29366630023981943 , 0.3606741746719919
0.8399553144825105 , 0.23760418728653515
0.2720068784378214 , 0.22635262832649736
0.3217540126728524 , 0.21973670118548838
0.267429683997198 , 0.2593910571928668
0.8327967443095429 , 0.27931451036312227
0.28063866133225546 , 0.24864655834797816
0.23080872376033523 , 0.3308791698464083
0.2838536929148041 , 0.2915852944519112
0.8366587169732177 , 0.2881841926138437
0.2543026262585219 , 0.26860036285458877
0.2699391489951607 , 0.25935352915350113
0.3604862369390386 , 0.26730339586010204
0.8456081204843717 , 0.1897828710381759
0.3192636428736003 , 0.2828455774571547
0.3205799176583082 , 0.20433293612159356
0.8732001973450232 , 0.3238108322528162
0.2673585570115476 , 0.2704719394748744
0.28117603989998186 , 0.27996133208432067
0.24963841710335558 , 0.22457293969068046
0.9080632095310968 , 0.23303166772504308
0.3019616095550539 , 0.3211574839760116
0.2825037882836885 , 0.21652985918688059
0.743655347649247 , 0.24552584346839823
0.2665443597670168 , 0.28268901514911776
0.29884499665911174 , 0.3835168569180991
0.9088119841265352 , 0.3381136394773792
0.27159450618374725 , 0.3015636382444339
0.856755254217168 , 0.30573938522101735
0.29721840330374316 , 0.23094308372691943
0.9691228197945713 , 0.25370950556290883
0.2670602677464455 , 0.29033841002847394
0.9024015366687055 , 0.33460879387366305
0.3186997912669162 , 0.23957256088193116
0.8586947105562938 , 0.2899115722133973
0.24328182788298908 , 0.3202758634581342
0.8592266378450645 , 0.2729257233320513
0.9102242746446547 , 0.2917202307664527
0.2215012318484604 , 0.2271245050837881
0.9212932990700304 , 0.3302447238670837
0.19019140340082702 , 0.2550866885709685
0.31206007121675694 , 0.28697216030591693
0.9320036853537118 , 0.25796443711157413
0.8830032790237642 , 0.29862433457322834
0.8581709921176202 , 0.2801568541605411
0.3410975217448004 , 0.2628816157990709
0.9043540371516828 , 0.28722269862103184
0.9287014634079803 , 0.23317204551989987
0.29410741942464275 , 0.2797986469844167
0.8776738083401283 , 0.2925740673347898
0.254393859567038 , 0.2725198041519588
0.9014495938332734 , 0.2691093548023646
0.841082051532989 , 0.29130500739010234
0.3117711370685913 , 0.20733658352687723
0.849083514984085 , 0.2767817548957673
0.22864611445650485 , 0.26053414275905384
0.8769508830727014 , 0.25801312942923016
0.3029430121149892 , 0.23137141757938384
0.9104893119415629 , 0.256163322650083
0.2401406245351669 , 0.2785730936574647
0.9805619857613428 , 0.3469124399864013
0.2884043446066938 , 0.3032209279125581
0.8615395169052946 , 0.2391499602216536
0.3197234003755341 , 0.23852585349153582
0.8325755322508762 , 0.2735996420666666
0.2799358126805809 , 0.2619726710668602
0.905442519486521 , 0.19550293652017045
0.24752733577782163 , 0.28491151041338875
0.8716550218979207 , 0.22692401839617835
0.3595889011164233 , 0.26812185418685475
0.8753805870975111 , 0.30217074111406034
0.292794385030126 , 0.31337377255836246
0.24750620743351698 , 0.24052238888465458
0.9068746199512082 , 0.30187895204875476
0.32132084254 , 0.3263204118301764
0.7886539794397753 , 0.2857516054704443
0.25423425059873145 , 0.3099520513942697
0.26901625924860423 , 0.28425872062420554
0.8741657787914195 , 0.3438979576372555
0.23794525843258457 , 0.24727458310773712
0.23057675397532448 , 0.32145332541878485
0.9015604391151495 , 0.24752598436107345
0.23306224284971408 , 0.29252537416242663
0.2492817570333464 , 0.27045696751488885
0.8263870445902085 , 0.3158879570050256
0.2510311207763312 , 0.27347911085677323
0.27237568347866553 , 0.26889997326683257
0.8691022952656402 , 0.3232262538815707
0.2864001829222333 , 0.23862975118401847
0.2447156382054592 , 0.2873726109320184
0.8413677371608826 , 0.27393281290786564
0.33155390505013665 , 0.3216876483956901
0.30875039859239023 , 0.2936002339695504
0.2498597146812894 , 0.19799044720493975
0.8991329222745517 , 0.30133498573439044
0.33335662206325567 , 0.24739823460135343
0.30013529159052543 , 0.2578907798758217
0.3114682184510194 , 0.26879991455328656
0.9087135803645131 , 0.28353189562114367
0.29703911498274504 , 0.22587283958919646
0.2783762592115758 , 0.23642230478604742
0.26702680208309765 , 0.2752501228485236
0.23916286871370535 , 0.2686114814686324
0.835510832446282 , 0.29573819376480953
0.2812825592595172 , 0.32170353803668345
0.27279319187479156 , 0.27891682625025177
0.2475161242721506 , 0.22632437556793933
0.30785181462575717 , 0.2583028769616595
0.28490240883760065 , 0.2451800687615779
0.8870294600248196 , 0.2946689901615439
0.2875911033186597 , 0.24955509953026853
0.2577086363327189 , 0.2952209810115991
0.30350732863590185 , 0.28101369006665133
0.3211231565629669 , 0.2813836499887682
0.216518218816482 , 0.26945653220608123
0.28166851146328997 , 0.2848380252483284
0.876777620161881 , 0.32408601057316067
0.2885672596526672 , 0.25689623343944945
0.24285120933594376 , 0.2120086293314807
0.2897144300339406 , 0.2822358222143851
0.31978853101553895 , 0.22783038657313817
0.28520261540367925 , 0.34848315879891434
0.18371869748549632 , 0.2801367241009014
0.2937144229166005 , 0.2994783108173522
0.8632957349425118 , 0.21486524627818915
0.27404420316265615 , 0.343058240105629
0.31434204400711335 , 0.2557281857636948
0.24543436808514957 , 0.3142026679579302
0.32731031414417644 , 0.2830966107417847
0.2969268262205044 , 0.2971364363466993
0.26399217651938894 , 0.317698382454176
0.2593175855830023 , 0.28544538777668677
0.3031950204490387 , 0.2459499379311976
0.24197012341487018 , 0.29854278920134014
0.22695941748378354 , 0.30095226818841037
0.3042341754777906 , 0.21287998174735465
0.22983171242298386 , 0.33871556288164106
0.30026884173272334 , 0.19333919274815542
0.3049976260786367 , 0.258997432193314
0.3425081259057032 , 0.2577251011464962
0.2726114447172099 , 0.3141940605682916
0.2718401775168017 , 0.3025730774941801
0.26953801671073674 , 0.2661568759070557
0.32452376443957576 , 0.2616067746006155
0.3209492491083516 , 0.271405319202164
0.2512535141489392 , 0.314884036427083
0.32585484872531123 , 0.33492793559762124
0.29224023752332884 , 0.27347086161990014
0.2863853593425565 , 0.2785132152046769
0.27743850103948453 , 0.2643471120425371
0.33306916749130505 , 0.2666707167052347
0.22557109978833922 , 0.31546666095125975
0.24933057107334122 , 0.30446352679444033
0.2433099153544677 , 0.211253200678258
0.27618607064417794 , 0.25235797819431954
0.250520661663392 , 0.9098817124374089
0.21666292626295514 , 0.3520483927394648
0.25583085415115303 , 0.8675421059727044
0.2875390776884132 , 0.8414582947308826
0.2783642887630565 , 0.2575937477549919
0.23047740411549317 , 0.9175721121115287
0.2999015647200482 , 0.8645901177046244
0.26967145722777214 , 0.31558147590164753
0.28574587322051476 , 0.861377144354219
0.2478946716665173 , 0.20964735845552238
0.28010851872876774 , 0.8709002147492131
0.26344161059323423 , 0.2825011191059045
0.2911200136600451 , 0.8535568433875548
0.24061239095518128 , 0.8934152412102137
0.2855681768207778 , 0.22274499122279764
0.2008522883534531 , 0.9323879657954398
0.25122595081218435 , 0.281614241816765
0.22514152809913582 , 0.8682428711592642
0.24335723184440045 , 0.2584545187455388
0.2651072079520689 , 0.8880056335937633
0.29687144430034285 , 0.3407648247472781
0.21008061673625433 , 0.8890807691360847
0.276805412828975 , 0.8957889005607995
0.3207073757094218 , 0.32514571798265796
0.3320838372853366 , 0.9296058441990078
0.2532547605611134 , 0.3127562738849938
0.2546291454095141 , 0.8512207186967634
0.3295046429118253 , 0.8178046901533479
0.3145080822607069 , 0.2612872792331107
0.24081108481964325 , 0.9080290052295426
0.2773435515224519 , 0.3160483395759439
0.25545212909889553 , 0.8616252947699253
0.2661855071262922 , 0.2957551119193204
0.2753687207120625 , 0.8827031532339374
0.24936449913241443 , 0.25381976882840285
0.2724984522978939 , 0.9103341479526869
0.2904725474803234 , 0.28282629996727615
0.24137323549658252 , 0.9005267371195907
0.28102713937435153 , 0.2453733063427455
0.2746693194957655 , 0.9064998438256485
0.28267154516691545 , 0.28599584293737
0.29447238236497786 , 0.8802061406325559
0.2811073836971558 , 0.3042885050793386
0.24625263539585618 , 0.8629381045525844
0.22830128594897928 , 0.28256155242305714
0.291067430613296 , 0.8937350680225576
0.2635470807156114 , 0.3082379687058474
0.342489843918008 , 0.8813522074205957
0.2659397234771611 , 0.23222565109261956
0.308628789702233 , 0.8688240956708447
0.2879913838331598 , 0.29365206652739284
0.2862432245902894 , 0.8291333317989047
0.24040642833579906 , 0.23729851598383916
0.27778309909654175 , 0.27735193882305753
0.27126211888433666 , 0.9060162584685739
0.274197628033824 , 0.26996717149601906
0.331494881093704 , 0.8917685126351848
0.2693474057667675 , 0.2652189568299482
0.310039883612891 , 0.2909913395517305
0.20523642279036972 , 0.8487734325609783
0.26145018862340197 , 0.23140560622153541
0.24872524662796983 , 0.2803896687397488
0.2752762922345992 , 0.8411957889737771
0.16173070361876543 , 0.31599722989601214
0.30380946078773685 , 0.27418704165662977
0.29917007882869495 , 0.8427469687221291
0.2488161410246526 , 0.23640286439663197
0.29395678448331125 , 0.26341476473166403
0.2394444004384983 , 0.8518963752381175
0.2711179399449751 , 0.29421203872074847
0.24796885390891082 , 0.31092750273453196
0.3016960858294026 , 0.8095574254948503
0.2453896707065377 , 0.27461027492890744
0.2839712666276206 , 0.8289613074389283
0.23421455166908778 , 0.23051290431567828
0.3319792068785405 , 0.27199192781251236
0.3196319500276577 , 0.9071882116831885
0.27977568626643207 , 0.2510496364783541
0.24197818481273087 , 0.8396501920944494
0.32136482279153544 , 0.2774883202921721
0.3329441755162716 , 0.8913691364632244
0.27987704517189427 , 0.27829482450349174
0.23699431102847884 , 0.28166762164078835
0.3040047445490497 , 0.8770558105844176
0.24774237873712895 , 0.27757404283604936
0.26435440047284625 , 0.9080726198157075
0.2398972965326304 , 0.34914049856214824
0.2902069069017392 , 0.26123409045487966
0.2686621750113185 , 0.913555732068046
0.3877974521809633 , 0.2735476398226814
0.2697175292843984 , 0.3286585373198697
0.2748493762692036 , 0.8739795633801978
0.292855877229498 , 0.34317211871693065
0.30773555289726284 , 0.21881288268330887
0.23857932613988062 , 0.2399255249507347
0.2540433671139392 , 0.8786151174856864
0.2867746583680008 , 0.2624981357733564
0.27847870052795975 , 0.2726166779083892
0.29938397633247404 , 0.25338552964717287
0.26533612405274076 , 0.8540695364722748
0.3605521700148496 , 0.20588514980403025
0.256387439707735 , 0.2770128871433639
0.27168360606004466 , 0.3240717532167897
0.23974807493936756 , 0.8467301552263631
0.23750755986445865 , 0.30043545634535007
0.2589192791596453 , 0.2761353090470136
0.2393655470166958 , 0.2681606714388827
0.3058183663366589 , 0.32578376875483245
0.3011859848919057 , 0.871640804996639
0.27027105674771673 , 0.22748920719335894
0.25327796957670756 , 0.2387605602675124
0.32220021848307717 , 0.2955011856230294
0.30315814269395386 , 0.26528915077094
0.2694058743537412 , 0.8768130352572747
0.25980640553433065 , 0.27592676142213374
0.3696205817082871 , 0.2535276318313391
0.1974051774000045 , 0.26479259198525545
0.2277566371371843 , 0.2702200083262483
0.30165938741397247 , 0.21226536491501097
0.3031954161021666 , 0.2709897193708947
0.27641979087123686 , 0.9080760043182595
0.25743115368596226 , 0.2277267496220527
0.2999119072342687 , 0.2762593116346392
0.2325363970388287 , 0.2995530325488177
0.2704344506549091 , 0.2562188084411313
0.23484188256297456 , 0.244429719530023
0.26408377586945414 , 0.30553989478869636
0.2924904901525512 , 0.2915379272738154
0.2483346265463275 , 0.3024526795303212
0.3035929209899267 , 0.8166031936501086
0.2749290182677654 , 0.28271810832069705
0.29983502156263714 , 0.2633019910745394
0.2998383849642261 , 0.3158188421734766
0.32352671596609334 , 0.27332211357151076
0.2574469747180177 , 0.2725397562117212
0.3092746132069211 , 0.2880231747739811
0.20693099370823304 , 0.23281814049085442
0.2592775580082634 , 0.27599977009845633
0.32618632155127175 , 0.25941783401106905
0.2796210027307816 , 0.8789394401656357
0.29476096014534714 , 0.2740312111906445
0.2881714997059651 , 0.3105387552349668
0.31832391551863665 , 0.30697948311820417
0.2931181589429738 , 0.2760323324508892
0.272623065589627 , 0.27099444426103786
0.32097557567388624 , 0.22379000234732216
0.2713259291532943 , 0.24898141278181513
0.2125754313697645 , 0.22093698748841176
0.22178183983809616 , 0.24686464121087737
0.3190946914554733 , 0.2577023068294217
0.265297864279249 , 0.30944266544365945
0.29547463421644726 , 0.33635179133839305
0.2295802032498651 , 0.300309669216666
0.2521528041853435 , 0.29382535872322996
0.2862014603200741 , 0.24902125269801223
0.24356008764282205 , 0.36205822022628564
0.280680886810137 , 0.29633901759169506
0.3048647023933863 , 0.8796078830713087
0.2508877056300643 , 0.2203345441245981
0.2689997583899204 , 0.2935963333092615
0.2610094027423845 , 0.27183890136503963
0.301687591780164 , 0.2721526017255133
0.2642126987851234 , 0.20547153182952907
0.2951078061355573 , 0.2876293820714963
0.25278318047261605 , 0.23348192640684004
0.24846270012866006 , 0.2791361611217442
0.28075580168263525 , 0.26720595188609086
0.240215087110657 , 0.25932562037444457
0.20910959147253108 , 0.2815947558384451
0.2740605645613655 , 0.3263273188442876
0.2791176824039686 , 0.2481159610651861
0.3681347676223477 , 0.2944712791270113
0.2721425472135232 , 0.22876373773249556
0.2624431502416262 , 0.2438030929592834
0.32542154569810977 , 0.2840381222797872
0.22830142772909356 , 0.2102962836246816
0.2846157182540763 , 0.2150747545664983
0.2581177561369421 , 0.3067395588179024
0.24519363357205848 , 0.8920664623046797
0.31224407027887785 , 0.24380314497468955
0.28356882518015203 , 0.2478545853583153
0.33198987242096356 , 0.2957685294208354
0.24166545756064453 , 0.8379158396483171
0.2708047967370682 , 0.30105709784579854
0.3416264540193467 , 0.30186838262917176
0.3314933867721182 , 0.3369409675972934
0.26055349392594196 , 0.9412219523601786
0.28026758269652086 , 0.3150700741143841
0.24617884128554485 , 0.2595479797770114
0.24510858335059554 , 0.9252745903484944
0.2797214510880815 , 0.23832653704409792
0.2778540924876584 , 0.32802381788030605
0.31962668116209714 , 0.22712908192726275
0.32213855925900553 , 0.9037908173823035
0.3177526951413987 , 0.3124538331345662
0.24683401161082694 , 0.23346031486848143
0.30580786260639786 , 0.8413139381186199
0.3293598248134383 , 0.3130665251805476
0.28119985455162405 , 0.2657235626973146
0.2758952846242968 , 0.8013667128893782
0.23369406014419977 , 0.2661567285893979
0.2774380014440235 , 0.22098148392890035
0.253201186078259 , 0.8467866026977482
0.23755289870668217 , 0.2825179511209914
0.26855966877400844 , 0.3304205161918527
0.31921600666627165 , 0.31788171817487665
0.2393901384533933 , 0.8689992743512658
0.3305119522333922 , 0.3008401102815101
0.2753223791767144 , 0.27785541337788344
0.25303319758457776 , 0.8314463732390551
0.2502989676045231 , 0.24654924273825418
0.2510653503621314 , 0.23923159864734397
0.2938782472340594 , 0.2382955730097193
0.29036152898876016 , 0.9115598452236174
0.28172187946822536 , 0.24805993455459077
0.2890605977667192 , 0.3102527489733076
0.2662547105152415 , 0.2792423238924062
0.28299997416419653 , 0.8802353888506292
0.3049959801574282 , 0.22902699928980227
0.27356994299436155 , 0.8350315948017752
0.3377618512270426 , 0.2577737028008857
0.33333219330146746 , 0.2965293049910025
0.2435426762653543 , 0.31066574699175215
0.2913720756168527 , 0.8629472919944247
0.3283656663044886 , 0.26645304355675237
0.2697946103981122 , 0.26326743548237586
0.26863935688926416 , 0.959324261797219
0.31818134144814475 , 0.23722502316557786
0.30471512728152894 , 0.301663086476701
0.28566140650753585 , 0.33440686652376794
0.2579539091653618 , 0.842749546042868
0.23606711552152926 , 0.2589789743253337
0.2619983122151112 , 0.2306227574905544
0.2825929985956453 , 0.9048493056696487
0.3334106418711553 , 0.34908794047177183
0.3022641699563442 , 0.29291152210397425
0.24326376558454774 , 0.3603052051370845
0.3200376406891674 , 0.873570896705853
0.24011916049776236 , 0.2556005693080149
0.2413259891525849 , 0.24927780185005113
0.3002758374215626 , 0.2871595538403743
0.1959880253009968 , 0.2590158084498671
0.23839870262608215 , 0.9208915719289592
0.3081637900088577 , 0.2883589686646525
0.27742023073176114 , 0.255583598066174
0.28082469110675484 , 0.3069376795138931
0.35214203887134604 , 0.8943888178099187
0.29485057240998247 , 0.2534782488308642
0.2610127725912096 , 0.8714451482913005
0.28868992799440696 , 0.2573809086061871
0.27805080873623594 , 0.8380660474765415
0.3479985614736525 , 0.30423943043324214
0.22711443485763824 , 0.31575536451292974
0.26473487647796695 , 0.9104560683226486
0.26583312853576224 , 0.27410266585024834
0.2825812689891671 , 0.8249959184919083
0.28353207478298187 , 0.3228548750531462
0.32866686698084513 , 0.27388576986537816
0.33323965286168566 , 0.9045085860153975
0.2534364448221868 , 0.23581062608996653
0.262713086718172 , 0.27815077923107345
0.26997317090453127 , 0.23496132929560115
0.26465662332556344 , 0.8881403825198282
0.33436689154141097 , 0.29062715162515224
0.2887518388490523 , 0.3211261817878831
0.2421421211286905 , 0.2769605229414253
0.23826313836511795 , 0.8552597878081843
0.2842764223458449 , 0.24186414081967708
0.34056761656836226 , 0.2619467102459601
0.24602093273815054 , 0.26009028497725006
0.2716466245669241 , 0.23619741904983288
0.240181541461603 , 0.8625415376166401
0.29075648328435205 , 0.30245916793360905
0.2552464445008693 , 0.2292193083745736
0.33048240653482747 , 0.27224940166454187
0.2909730352239023 , 0.2629402666682578
0.327674251483983 , 0.8528769321995924
0.313534051087144 , 0.2809721052108327
0.2842797324354957 , 0.23971749604207127
0.2833451777246991 , 0.9106237967930748
0.27592571815348166 , 0.24305782116157976
0.2724696017319455 , 0.2853880148572469
0.34408087096516665 , 0.8895442002968715
0.2676892284593981 , 0.2906393558133283
0.275029202947888 , 0.2596784565928675
0.25967550585775984 , 0.9471621140824701
0.3334655501976759 , 0.23151539469884555
0.26738247864849274 , 0.2441087174243336
0.2554684438855258 , 0.293554984929729
0.28845040178429987 , 0.9126604973912579
0.2931665774147131 , 0.23899623706358242
0.22172137403261422 , 0.27343884753403663
0.24464816218008104 , 0.9015557099510014
0.2686261085496248 , 0.279574169931201
0.2828928675803108 , 0.23377532557380945
0.27409729626824997 , 0.31038239547253865
0.3626768628332854 , 0.26162398310089624
0.2301953944034913 , 0.846332438822554
0.30106112991354034 , 0.24735504175448134
0.30549757772384056 , 0.2884974223887215
0.28992038038102297 , 0.2130171061137606
0.2397650746197153 , 0.8724950841815636
0.2394986490401926 , 0.2663500471752785
0.2544449745391901 , 0.2674758610489536
0.28458180159355134 , 0.38785842568648354
0.3028105422376186 , 0.8811750645221056
0.2547057953339469 , 0.2399066519564811
0.26512736878655807 , 0.2669565892439081
0.2783318468519593 , 0.26687879762594674
0.2700219035115467 , 0.23532427678238982
0.25058228248081854 , 0.27832452990833123
0.2632798718758154 , 0.917005927849977
0.2787617800028252 , 0.3422890230821709
0.2963002272108674 , 0.227473049465818
0.28141046507198525 , 0.30094750263823516
0.30493081037917535 , 0.26190730072363144
0.2647379740843056 , 0.8898039089395758
0.2674752602095285 , 0.29877272421136963
0.3411709586905445 , 0.2993117785827614
0.3066817241138825 , 0.8803361411825106
0.29380080756010873 , 0.281830619255137
0.3228673685052158 , 0.24986430175048305
0.22737799197648334 , 0.27669285268423505
0.2987715238798511 , 0.8654828767946221
0.3449251622960776 , 0.32435523952638884
0.253925837771332 , 0.3525720844897609
0.2595452279203487 , 0.27939964769842085
0.2755559389267031 , 0.2918492993903729
0.31319065710107713 , 0.9285615234788628
0.2656218765327305 , 0.2813467463879688
0.3462611968466475 , 0.2894781923838155
0.24826342349427918 , 0.25303351803617946
0.32826045455554415 , 0.2989703702924322
0.3375030638067207 , 0.27151344508964687
0.27946514373667614 , 0.24684796427995048
0.22217306768439893 , 0.2911056716340276
0.3302985114718425 , 0.27507063918084057
0.2734960902889862 , 0.26100264752090335
0.2851179216346932 , 0.3000274668874333
0.2839857501610702 , 0.19609382762451702
0.31049875814822464 , 0.3202158695286426
0.28545298034603495 , 0.2634340420084873
0.258844056493668 , 0.9078084470513075
0.27869391383109426 , 0.3096765651390175
0.27028015673575023 , 0.2600760177692364
0.2674151321574214 , 0.2220103862285768
0.2314465908309783 , 0.302682969072807
0.22987910290881514 , 0.2146801848995974
0.2336543330659259 , 0.8660686853707191
0.2328004388475895 , 0.2943203126448943
0.2892172266748227 , 0.2780916187508865
0.27143798745172376 , 0.27976807594108327
0.20262273105083373 , 0.8762556651245513
0.3016167618086603 , 0.26253552289511756
0.27626271845779304 , 0.21593067641185223
0.2451836812699346 , 0.2417978211470548
0.28835428725708745 , 0.8390576161489318
0.295374007415465 , 0.26571627250964036
0.33942706248880217 , 0.30754062886128647
0.3190526847728387 , 0.3526893467802173
0.28043453477011127 , 0.3589435840797732
0.27599194298201846 , 0.9309766927124925
0.322913887772678 , 0.30563490767412566
0.30404162800281326 , 0.26819887424815037
0.27200517484552245 , 0.28289951116214457
0.27256878442558474 , 0.2967392771253858
0.2513174732832127 , 0.8146392734769825
0.23009693177112872 , 0.24860029021348048
0.325356449577889 , 0.25539127843592346
0.2872780096404871 , 0.28995444178144836
0.2911185852496793 , 0.24332653675825422
0.2458408521307726 , 0.8659919425170032
0.2710803248553988 , 0.2553669175656774
0.3224843000208082 , 0.31114420166628676
0.26498993821034844 , 0.23230090384482097
0.27426834693702046 , 0.34372324502200047
0.274189742049276 , 0.34434655631022276
0.28190610943157524 , 0.30566958686404383
0.2934021882376012 , 0.8397832813305666
0.3312824979131652 , 0.27983325577948664
0.28739308285313503 , 0.2320888067754931
0.2277108227854946 , 0.2959759218675028
0.273960357667233 , 0.27513883642083514
0.27138013862144844 , 0.3393163892711943
0.3367340879416486 , 0.9192274034228253
0.3057937094999661 , 0.2601320433135712
0.2844694426440733 , 0.2672080363119639
0.26924743359108033 , 0.25998248926076234
0.28328285880235243 , 0.27061403100839093
0.24671269836881077 , 0.2823990215687481
0.26778899567002096 , 0.8411044565403755
0.2691592208002846 , 0.24184951932708307
0.27921279863183995 , 0.28874185049205126
0.2514836790339753 , 0.24094425323492277
0.2950414323663436 , 0.2848410874946657
0.24127012956376304 , 0.2895393465441357
0.28003750381655484 , 0.8820392138056475
0.30729369910682447 , 0.3125496600514319
0.30486646619590535 , 0.29700593495127103
0.2705500347473418 , 0.3032328063292876
0.27028222586599365 , 0.21283830242131496
0.28447226682954374 , 0.2895847394890502
0.26503976549357283 , 0.8613475353679128
0.2232583850501442 , 0.3529007897462266
0.2636163689269696 , 0.26073446372865405
0.2661484348113259 , 0.31007601688754327
0.30224796369047696 , 0.21738899723302474
0.24746712051209163 , 0.2880483469645332
0.2715372722758673 , 0.9114840343068348
0.23653784009547862 , 0.3170704524652636
0.2551891578038869 , 0.2852124025687078
0.2761834932759076 , 0.26395835588728894
0.32550943257826676 , 0.2819564602722948
0.27575546261037526 , 0.3333594204643169
0.24045511781909648 , 0.8347976181507789
0.26776500282105103 , 0.27289182587150984
0.2861645813677353 , 0.22356795471164112
0.27689552957379987 , 0.23874973396673238
0.32247941965890586 , 0.21943963880243575
0.3262583290423683 , 0.23760723129692077
0.2566317314264823 , 0.3382667062700199
0.3103146891315762 , 0.8575705073421269
0.2904670261617985 , 0.25185089561503743
0.2007336908191549 , 0.2531854562811077
0.2615111280487796 , 0.2696242862241937
0.2650644148927887 , 0.30022259442606575
0.2694926743868935 , 0.3056961456620187
0.36117536627747254 , 0.9057438704069306
0.23906522182699289 , 0.2588115823754087
0.2270727474705989 , 0.29073545393431716
0.28012038207439194 , 0.2956074232720243
0.32202163659590144 , 0.2548098702578482
0.2782582410151985 , 0.2609595217679777
0.20623968771477752 , 0.8307311669282731
0.32073186064840636 , 0.2879983600337369
0.3173276599160777 , 0.27919843651810566
0.20424703583356432 , 0.9761646091214391
0.2826732342465991 , 0.2931893881348636
